run_id,run_index,sample_id,host_time_s,device_time,seq,errors,target_q1_rad,target_q2_rad,target_q3_rad,target_q4_rad,target_q5_rad,target_q6_rad,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,dq1_rad_s,dq2_rad_s,dq3_rad_s,dq4_rad_s,dq5_rad_s,dq6_rad_s,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6
20260829T001900,12,241,1787933994.687201,6144194.338986,3481543,0,0.7379646301269531,1.221730476,1.221730476,-0.2617993878,-0.3490658504,-0.3490658504,0.7387275695800781,1.2918672561645508,1.0912103652954102,-0.22831344604492188,-0.3446636199951172,-0.3397035598754883,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.017093658447265625,-4.24615478515625,7.801708221435547,-1.6971912384033203,-0.19780254364013672,-0.1929178237915039,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,13,249,1787933998.6953633,6148201.8123,3483547,0,0.7379646301269531,1.221730476,1.221730476,0.2617993878,0.0,0.0,0.7387275695800781,1.2956819534301758,1.0896844863891602,0.2885866165161133,-0.00247955322265625,-0.01125335693359375,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.017093658447265625,-4.464958190917969,7.870086669921875,-1.3797311782836914,0.0659341812133789,0.1831502914428711,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,14,244,1787934002.7157295,6152222.780167,3485557,0,0.7379646301269531,1.221730476,1.221730476,0.2617993878,-0.3490658504,0.0,0.7387275695800781,1.2911043167114258,1.0996036529541016,0.2885866165161133,-0.3419923782348633,-0.01087188720703125,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.017093658447265625,-4.19145393371582,7.282051086425781,-1.374847412109375,-0.3150186538696289,0.1782665252685547,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,15,246,1787934006.7376263,6156244.413086,3487568,0,0.7379646301269531,1.221730476,1.221730476,-0.2617993878,-0.3490658504,0.3490658504,0.7387275695800781,1.2937746047973633,1.0996036529541016,-0.22831344604492188,-0.3450450897216797,0.3435182571411133,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.017093658447265625,-4.355556488037109,7.282051086425781,-1.692307472229004,-0.1929178237915039,0.07570171356201172,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,16,233,1787934010.758206,6160265.4312355,3489578,0,0.7379646301269531,1.221730476,1.221730476,-0.7853981634,0.0,0.0,0.7387275695800781,1.2846193313598633,1.098459243774414,-0.7497901916503906,-0.00247955322265625,0.00514984130859375,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.017093658447265625,-3.8085460662841797,7.364101409912109,-1.8192920684814453,0.07081794738769531,-0.11477375030517578,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,17,231,1787934014.776135,6164282.781372,3491587,0,0.7379646301269531,1.221730476,1.221730476,-0.7853981634,-0.3490658504,0.0,0.7387275695800781,1.2918672561645508,1.0885400772094727,-0.7524604797363281,-0.3484783172607422,0.00476837158203125,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.017093658447265625,-4.24615478515625,7.952136993408203,-1.6776552200317383,-0.046398162841796875,-0.10988998413085938,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,18,235,1787934018.7887297,6168296.1393145,3493593,0,0.7379646301269531,1.221730476,1.221730476,-0.7853981634,0.3490658504,0.0,0.7375831604003906,1.2911043167114258,1.0881586074829102,-0.7520790100097656,0.3484783172607422,0.00476837158203125,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-4.205127716064453,7.952136993408203,-1.7069597244262695,-0.0073261260986328125,-0.10988998413085938,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,19,282,1787934022.8050203,6172311.36258,3495601,0,0.7379646301269531,1.221730476,1.221730476,-0.2617993878,0.3490658504,0.3490658504,0.7379646301269531,1.3067445755004883,1.0790033340454102,-0.22831344604492188,0.3477153778076172,0.3435182571411133,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-5.135042190551758,8.540172576904297,-1.7069597244262695,0.017093658447265625,0.07570171356201172,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,20,254,1787934026.8211899,6176327.478774,3497609,0,0.7379646301269531,1.221730476,1.221730476,0.2617993878,0.3490658504,0.0,0.7375831604003906,1.2842378616333008,1.093881607055664,0.2885866165161133,0.3442821502685547,0.00514984130859375,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-3.794872283935547,7.623931884765625,-1.3797311782836914,0.16361427307128906,-0.10988998413085938,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,21,704,1787934030.8317158,6180338.8065975,3499614,0,0.7379646301269531,1.919862177,1.919862177,-0.2617993878,0.0,0.0,0.7387275695800781,2.148660659790039,1.806096076965332,-0.22602462768554688,-0.00057220458984375,0.00514984130859375,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.017093658447265625,-12.027350425720215,6.776069641113281,-1.8192920684814453,-0.012209892272949219,-0.10988998413085938,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
